item_id,user_id,rating
Crd82TFkF-cF5WF_qKuJ4A,jLadSL623Ca5iDcIHK676Q,3
Crd82TFkF-cF5WF_qKuJ4A,zrX0FkdD3A0yhxQF4BRSRg,2
Crd82TFkF-cF5WF_qKuJ4A,LIdBsu7nspO56DdYYI5TTA,5
Crd82TFkF-cF5WF_qKuJ4A,vT1nQLUcN_IRyD3Kh1oxUQ,2
Crd82TFkF-cF5WF_qKuJ4A,dX9Pwb6RLlMayEQlCMpnhQ,4
Crd82TFkF-cF5WF_qKuJ4A,-Ozt8BSamVO4Ky5HY506JA,5
Crd82TFkF-cF5WF_qKuJ4A,O0vvS6arf6WlUfTOoczcEA,3
Crd82TFkF-cF5WF_qKuJ4A,38JK-SfO9NkAGs1RwlH2Gw,4
Crd82TFkF-cF5WF_qKuJ4A,KAjX6AcK9auY0gzJj1Amgg,4
Crd82TFkF-cF5WF_qKuJ4A,kZ11FAE4NGbddxOOPeRL5g,3
Crd82TFkF-cF5WF_qKuJ4A,0L7J1aRYEB8fbO5X__M7lQ,4
Crd82TFkF-cF5WF_qKuJ4A,ajiXxzXo1LjdbNgfVllX7A,3
Crd82TFkF-cF5WF_qKuJ4A,YHyXm2325E6spmnDJW6FPw,5
Crd82TFkF-cF5WF_qKuJ4A,kPn2nq3iudiSvOFmQj-dIg,2
Crd82TFkF-cF5WF_qKuJ4A,xR7T-HpPJRFBh-wO0c3XMQ,5
wv-U4BHulKC0OxjkP5zPqw,pmz03Nr4ellKhbodbSgNeg,4
wv-U4BHulKC0OxjkP5zPqw,bSPUfe7iHZgL2X6nZIWKIg,3
wv-U4BHulKC0OxjkP5zPqw,J6oQDWROn_Nv66qONi24JQ,4
wv-U4BHulKC0OxjkP5zPqw,VzAHWXVOIqylfCtIRXwU9w,2
wv-U4BHulKC0OxjkP5zPqw,NjOYSgr2LNMoSPi4e140Ig,3
wv-U4BHulKC0OxjkP5zPqw,2HmHgW3hRYvXYFmQyQtLuw,3
wv-U4BHulKC0OxjkP5zPqw,11QzsQ-nmRykVvD4agGRPw,2
wv-U4BHulKC0OxjkP5zPqw,2l2lRFuHLdyGjAuusqPDag,4
wv-U4BHulKC0OxjkP5zPqw,5pn0Rb0RSvt7IkPLWsGeZg,3
wv-U4BHulKC0OxjkP5zPqw,t4kgXeb0wgCDdxHt3Ihfdw,3
8zL3V6rmFKBess3bxPLAoQ,FaR5dMfPJrNJ2llVu4tM_Q,3
8zL3V6rmFKBess3bxPLAoQ,kj4NCpx3iIf78sM4qFOPSw,3
8zL3V6rmFKBess3bxPLAoQ,QaguvugBJtqK7-c58DRs4Q,4
8zL3V6rmFKBess3bxPLAoQ,XnXR4JGi5m5LyIG2OpQLAQ,2
8zL3V6rmFKBess3bxPLAoQ,59HHn3MENZJMvazbUpV_xg,4
8zL3V6rmFKBess3bxPLAoQ,vT1nQLUcN_IRyD3Kh1oxUQ,5
8zL3V6rmFKBess3bxPLAoQ,BKo0QW3LGBzAZug4doJrgA,4
8zL3V6rmFKBess3bxPLAoQ,46FHa5E-xfwvBoQW_ns17w,3
8zL3V6rmFKBess3bxPLAoQ,XnqHk7E7Iy_IB47FOVNp_w,3
8zL3V6rmFKBess3bxPLAoQ,4x5mF41yvKWBIiog4YDnuw,1
8zL3V6rmFKBess3bxPLAoQ,saiZmxzBIowJbMgPBW1Now,4
8zL3V6rmFKBess3bxPLAoQ,vI7wZxTprpMl2fj_IHU3iQ,4
8zL3V6rmFKBess3bxPLAoQ,BpZ-Apl_2ZodZLgJ7Xupsg,3
8zL3V6rmFKBess3bxPLAoQ,Gq4w2uGhjP1HLAGdYefcIA,3
8zL3V6rmFKBess3bxPLAoQ,xAG2edS8-_IAC_p6wybRCw,4
8zL3V6rmFKBess3bxPLAoQ,i8KMQX7nekLSCzb_DVb6yA,4
8zL3V6rmFKBess3bxPLAoQ,pipzYENeK_CXKpbb0qqpUg,4
8zL3V6rmFKBess3bxPLAoQ,p03i60W0IHPRCKCBcW1Jtw,3
8zL3V6rmFKBess3bxPLAoQ,0XRFyY8-dxmrDheFPpe8Sg,4
8zL3V6rmFKBess3bxPLAoQ,3fbCExNkS61J9S5CZyCQXQ,5
8zL3V6rmFKBess3bxPLAoQ,LusAw6vTDC7KAfbuClMReA,4
8zL3V6rmFKBess3bxPLAoQ,Sv0RXxXMlE50JRJLV-XoHw,5
8zL3V6rmFKBess3bxPLAoQ,sLxyYIYCorS-pTtUU4VLuw,1
8zL3V6rmFKBess3bxPLAoQ,2bAbL28lhrnyOlYiZ8yMdg,3
8zL3V6rmFKBess3bxPLAoQ,gNCf30Aow5gAW7iSBcV7GA,3
8zL3V6rmFKBess3bxPLAoQ,rp82QG3ewXv0XCeXqT2ojA,3
8zL3V6rmFKBess3bxPLAoQ,3gIfcQq5KxAegwCPXc83cQ,3
8zL3V6rmFKBess3bxPLAoQ,X9Dx3TteosAgpxil5wAhRw,4
8zL3V6rmFKBess3bxPLAoQ,QtnceeabjHkdgnIq2IDfxw,5
8zL3V6rmFKBess3bxPLAoQ,AdFpuH7MSin8cKmpT3IbCA,4
8zL3V6rmFKBess3bxPLAoQ,4PHFFgxWSmFha8PKxqp-tw,1
8zL3V6rmFKBess3bxPLAoQ,3P8YxDrEdFuzZcnEafVDBA,5
8zL3V6rmFKBess3bxPLAoQ,5mHPtvzOpfT_FUp6F-AJKw,5
8zL3V6rmFKBess3bxPLAoQ,nlBV2loh--YIxbWmp87l8A,1
8zL3V6rmFKBess3bxPLAoQ,BpIXi537n43BFg8Q64a-3A,5
8zL3V6rmFKBess3bxPLAoQ,7T9OypjJG1H7hzX5QmFnxA,2
8zL3V6rmFKBess3bxPLAoQ,Iu3Jo9ROp2IWC9FwtWOaUQ,3
8zL3V6rmFKBess3bxPLAoQ,guZfK1ysTQT9V3Ph3t3u4w,4
8zL3V6rmFKBess3bxPLAoQ,iWkv47gUJI7TeW4M5V2vBw,2
8zL3V6rmFKBess3bxPLAoQ,pfXgHbPpVXB23wlu__Uvfw,2
8zL3V6rmFKBess3bxPLAoQ,HnbRoBXIDHONocrG61IqxA,2
8zL3V6rmFKBess3bxPLAoQ,LPe_NIMg-wRCjg8VJ53jiw,3
8zL3V6rmFKBess3bxPLAoQ,gLyekcxmLOoaMTYXKOF-1Q,4
8zL3V6rmFKBess3bxPLAoQ,88FemXA1-xBMkrKqbemjtA,3
8zL3V6rmFKBess3bxPLAoQ,j_R81tns71fV58H65wShkg,3
8zL3V6rmFKBess3bxPLAoQ,f5vgLcoKpFcTvD4lOUxcTQ,4
8zL3V6rmFKBess3bxPLAoQ,DaIRDHLvbzAwbdddIRu2zw,5
8zL3V6rmFKBess3bxPLAoQ,tXxlJ-tDbFn-52sT8WOdSA,2
8zL3V6rmFKBess3bxPLAoQ,h3lwhProUtOV7hu4i-32Sw,4
8zL3V6rmFKBess3bxPLAoQ,HlVqy-Mv0FnhMbHz1W57yA,3
8zL3V6rmFKBess3bxPLAoQ,h5FcKraF9Nao2v4LVz0Prw,2
8zL3V6rmFKBess3bxPLAoQ,fCMQtvN-G-djXIk1a8AigA,2
8zL3V6rmFKBess3bxPLAoQ,NOgUDhql_0TXIS3SOdvQfg,2
8zL3V6rmFKBess3bxPLAoQ,ia1nTRAQEaFWv0cwADeK7g,3
8zL3V6rmFKBess3bxPLAoQ,CDhv0TaqqQSoB-9zSZXTkg,4
8zL3V6rmFKBess3bxPLAoQ,YHyXm2325E6spmnDJW6FPw,4
8zL3V6rmFKBess3bxPLAoQ,_jnBqACim-UgCQxO73de_w,2
8zL3V6rmFKBess3bxPLAoQ,ow-KMup0Nnu7ZuB1ibCLkw,2
8zL3V6rmFKBess3bxPLAoQ,RPn0Avnq-1syMwEYz7kPrQ,3
ocZ11f_mu6QH2_cPW2Zfuw,lHHwLi_YZuDSfdlSShFkug,4
ocZ11f_mu6QH2_cPW2Zfuw,EhcZKrQJIS226xdm_qJ71w,3
ocZ11f_mu6QH2_cPW2Zfuw,gIIBI2Zw6_Yr8GYRNWvJsw,4
ocZ11f_mu6QH2_cPW2Zfuw,ieaT3v0coUNrSqVgY342cw,4
ocZ11f_mu6QH2_cPW2Zfuw,WL-d9hEq-N7rJ2FDeZoLOw,2
ocZ11f_mu6QH2_cPW2Zfuw,eD9VAnbyW3a1Vg3bfLoX9w,4
ocZ11f_mu6QH2_cPW2Zfuw,_DPwJXjw1orgtUVqvy46Zg,3
ocZ11f_mu6QH2_cPW2Zfuw,LusAw6vTDC7KAfbuClMReA,3
ocZ11f_mu6QH2_cPW2Zfuw,awHbFcnoNjDS5acBfiT0jQ,4
ocZ11f_mu6QH2_cPW2Zfuw,cmI_QuaI2eWfigoliANTnw,5
ocZ11f_mu6QH2_cPW2Zfuw,SRMKX0-l_3ufBg1cA76E2Q,4
QcTj9AgGJA0ifMHCCPNblg,ueDEgWOLJbnf6W47Q8xYBQ,3
QcTj9AgGJA0ifMHCCPNblg,Ybvhi6-36VK49nT11Qh1Gg,4
QcTj9AgGJA0ifMHCCPNblg,FBPYAlvYkqfw5BsuCsqiUw,3
QcTj9AgGJA0ifMHCCPNblg,qXMObUokAEAkgUqD7Oc9Dw,2
QcTj9AgGJA0ifMHCCPNblg,LxQBaFGmoVGN18gcfLBhfw,3
QcTj9AgGJA0ifMHCCPNblg,64CcWat3m893QuFjWmXP1A,4
QcTj9AgGJA0ifMHCCPNblg,jGU3UqvZVUEv8vs99gSBEQ,2
QcTj9AgGJA0ifMHCCPNblg,pmz03Nr4ellKhbodbSgNeg,1
QcTj9AgGJA0ifMHCCPNblg,jKL5r5nqyrbKnLYOZBMeKw,3
QcTj9AgGJA0ifMHCCPNblg,EAsQ5R656xsM-NJ1pKGNUg,4
QcTj9AgGJA0ifMHCCPNblg,ysqK1U4hHg9uvV0oMxabMg,2
QcTj9AgGJA0ifMHCCPNblg,AHgV8ONL8do0Dmlx9-tM0Q,5
QcTj9AgGJA0ifMHCCPNblg,uXSIK8SxAqRZWpr8Gm1W-Q,3
QcTj9AgGJA0ifMHCCPNblg,R6y02_ynzdrr3uf-FM2FBQ,4
QcTj9AgGJA0ifMHCCPNblg,Nb01-857ZSw3KZq7rWTeJQ,1
QcTj9AgGJA0ifMHCCPNblg,rprUFN9Qnx5hC8Gs1-JIyQ,4
QcTj9AgGJA0ifMHCCPNblg,ac-LWMXfGE0ZMChLhYqnnA,4
QcTj9AgGJA0ifMHCCPNblg,QMTQNQmp4hQ2o6hkRX_Uxg,1
QcTj9AgGJA0ifMHCCPNblg,IPnjMf7DdoYCJdKyYVEHOw,2
QcTj9AgGJA0ifMHCCPNblg,vj9KWzIH1L9DGg1NjMmRvA,2
QcTj9AgGJA0ifMHCCPNblg,S93veewTWJwCA5Km7ZDbTQ,2
QcTj9AgGJA0ifMHCCPNblg,1LOitCcUeLjlpb5Q2ZqruA,2
QcTj9AgGJA0ifMHCCPNblg,rFhiIHPGqjaPAWPSPLlnlA,4
QcTj9AgGJA0ifMHCCPNblg,Ikf6HMvFlXMEJLW4HH-tFw,1
QcTj9AgGJA0ifMHCCPNblg,IgXUM_WyCgqyzA01mN5HKg,4
QcTj9AgGJA0ifMHCCPNblg,eOBvN22GfIAUETEthSvNVQ,4
QcTj9AgGJA0ifMHCCPNblg,zRETaVK0hfu_LVSbaksSOA,1
QcTj9AgGJA0ifMHCCPNblg,F3UojyaAto_lqeVAcUIl6A,3
QcTj9AgGJA0ifMHCCPNblg,ia1nTRAQEaFWv0cwADeK7g,3
E7RvFsgImFGoTE437DJdPA,j_R81tns71fV58H65wShkg,3
E7RvFsgImFGoTE437DJdPA,qhooXf7Uh8NP3mX6YG3Drw,3
E7RvFsgImFGoTE437DJdPA,_DPwJXjw1orgtUVqvy46Zg,1
E7RvFsgImFGoTE437DJdPA,UDOe7JEQDTNMMaMO4X8zYQ,3
E7RvFsgImFGoTE437DJdPA,THHyAvYfPYThuO8RwOzs3A,2
E7RvFsgImFGoTE437DJdPA,4lpe6U5A2cLMochMX6tKUQ,3
E7RvFsgImFGoTE437DJdPA,uaoukpaSPrhaLE9-eLJ-Cw,3
E7RvFsgImFGoTE437DJdPA,z9QVdtpdSEmKAnM2PhJU9w,1
E7RvFsgImFGoTE437DJdPA,AHgV8ONL8do0Dmlx9-tM0Q,1
E7RvFsgImFGoTE437DJdPA,vyfsQo-estP8EfiIFMsL6g,3
E7RvFsgImFGoTE437DJdPA,sDDVSSr9DZFGhexEt3ifnQ,4
E7RvFsgImFGoTE437DJdPA,-gO3WeUEm0k7mk56E05zlQ,4
PmeN_flCu1DonjP_g90sFw,Wb0moRbu56-ADOh8TiSBeA,3
PmeN_flCu1DonjP_g90sFw,M6O7su9ZBylwr3f4-vG8fA,4
PmeN_flCu1DonjP_g90sFw,AdFpuH7MSin8cKmpT3IbCA,3
PmeN_flCu1DonjP_g90sFw,fLq21cnlDXV_gfB-rzvgZQ,4
PmeN_flCu1DonjP_g90sFw,fCMQtvN-G-djXIk1a8AigA,4
PmeN_flCu1DonjP_g90sFw,yMEO4fsNxLpuFsZI3vGjPQ,4
PmeN_flCu1DonjP_g90sFw,Ouz3E2lxs0UJGnmJp8muzA,2
PmeN_flCu1DonjP_g90sFw,pWuvsvfxnamrNzW5Kj-pVg,4
PmeN_flCu1DonjP_g90sFw,PV5voYSD43Cn_3gHmxG7DA,3
PmeN_flCu1DonjP_g90sFw,Dta4mJjev396oshvD-8NcQ,4
PmeN_flCu1DonjP_g90sFw,CnXxF3FWR3mEC0gtTLCocQ,3
PmeN_flCu1DonjP_g90sFw,pfrGhASSk9MW1KogIZMqrQ,1
PmeN_flCu1DonjP_g90sFw,maX-i2tN6xCn1-7tquu9WA,3
PmeN_flCu1DonjP_g90sFw,1pL-KrRvHcypkMVLd0MNtQ,5
wn2rSHNUDewPO7r5uWU4Yg,QFXuNUfgPAz2l9uTLMzmaw,1
wn2rSHNUDewPO7r5uWU4Yg,IDJ8thegaElKvQsk495W9w,4
wn2rSHNUDewPO7r5uWU4Yg,pz97SxRe1Vk-5_K6EB9OSA,3
wn2rSHNUDewPO7r5uWU4Yg,cc0nVJdlgPGJiTNf8fausQ,2
wn2rSHNUDewPO7r5uWU4Yg,p03i60W0IHPRCKCBcW1Jtw,1
wn2rSHNUDewPO7r5uWU4Yg,2LZNE87dqxcn-TU5u5UKdg,2
O6MyV5uqwZabD5dKbT294Q,81vhYxe_ONeL5l6Exl5MnA,4
O6MyV5uqwZabD5dKbT294Q,uwwep9MZtYAUHiQ0Rh0PsA,4
O6MyV5uqwZabD5dKbT294Q,glRXVWWD6x1EZKfjJawTOg,4
O6MyV5uqwZabD5dKbT294Q,lHHwLi_YZuDSfdlSShFkug,4
O6MyV5uqwZabD5dKbT294Q,rNGT6lePmm803H8w0rw4Fg,4
O6MyV5uqwZabD5dKbT294Q,RpHfsKfIfDqnjZrBbQE6dA,2
O6MyV5uqwZabD5dKbT294Q,0XRFyY8-dxmrDheFPpe8Sg,3
O6MyV5uqwZabD5dKbT294Q,5MhbO-FbPPRkM1G9oZsdOQ,5
O6MyV5uqwZabD5dKbT294Q,Fju_dLKhwg6pV4ejPRzQig,3
O6MyV5uqwZabD5dKbT294Q,_qTgkYeCsx4SnqK5iMm4vA,3
O6MyV5uqwZabD5dKbT294Q,Rpgyk5ljNeQ2kWhaYRVELQ,2
O6MyV5uqwZabD5dKbT294Q,kGgAARL2UmvCcTRfiscjug,5
O6MyV5uqwZabD5dKbT294Q,rvoeqEVr4I3CJpJjUhCM9A,3
O6MyV5uqwZabD5dKbT294Q,jINbhO0tD7505n_FxmOnhQ,3
O6MyV5uqwZabD5dKbT294Q,kdYW4qNI-O2bCS3A3SHuUA,5
O6MyV5uqwZabD5dKbT294Q,KYEMQn4166kgF5Z6f3-xUw,4
O6MyV5uqwZabD5dKbT294Q,c8D1QdEsFTrL96yb7OyGww,3
O6MyV5uqwZabD5dKbT294Q,mD1uXKXoCgxfpf9wz_1utA,1
O6MyV5uqwZabD5dKbT294Q,17LPTsu4RgqTZ3SxsGzzxw,4
O6MyV5uqwZabD5dKbT294Q,TSmeNkbRpG_8REsLeTIwnA,4
O6MyV5uqwZabD5dKbT294Q,TgAz40uH7rSrIp-PZnqrHQ,5
O6MyV5uqwZabD5dKbT294Q,yRzBjcq2B9OJRlSPmEHVSA,1
XYiT9CI5hQsIR-ALddx_dg,pfrGhASSk9MW1KogIZMqrQ,5
XYiT9CI5hQsIR-ALddx_dg,1rinUgva5rLFpldZOEmbCg,1
XYiT9CI5hQsIR-ALddx_dg,EAsQ5R656xsM-NJ1pKGNUg,2
XYiT9CI5hQsIR-ALddx_dg,oBmLhOsrubS-SnHc-B7MHA,5
XYiT9CI5hQsIR-ALddx_dg,8xE0kF03fRp2mCo_Y7_6sw,1
XYiT9CI5hQsIR-ALddx_dg,NjOYSgr2LNMoSPi4e140Ig,4
XYiT9CI5hQsIR-ALddx_dg,gBoMkFuGtVBUpJqtRL3qAw,3
XYiT9CI5hQsIR-ALddx_dg,CgoY-GMVUsZJdbsPM1OEmA,3
XYiT9CI5hQsIR-ALddx_dg,btc5cy4JHDNdoWyiptVjZA,3
h0Bgl8mTLQCWakpjCRH1fA,Mx-vxv_V-SQCe76w4RmUfA,2
h0Bgl8mTLQCWakpjCRH1fA,CbYYyBTj-NH6DfnO_NSMaw,5
B7crMY7g2Haz8cvox8732g,Z6mx5OClrvg_C0xBW34kxA,4
B7crMY7g2Haz8cvox8732g,gIIBI2Zw6_Yr8GYRNWvJsw,1
B7crMY7g2Haz8cvox8732g,lTR9GsUJ8iJqH6yh-51cmg,2
B7crMY7g2Haz8cvox8732g,4p-qAdc_ZLXfieNwaZGNGA,4
B7crMY7g2Haz8cvox8732g,kSVYpNWA19wUplbdi0U0Uw,3
B7crMY7g2Haz8cvox8732g,BUPOfSdUB80nFtBeAoKRSA,4
B7crMY7g2Haz8cvox8732g,d4IyDGfNwLD9b5h-odQt_Q,4
B7crMY7g2Haz8cvox8732g,fRbqoHAkgC5MeW3x15mezA,4
B7crMY7g2Haz8cvox8732g,c8D1QdEsFTrL96yb7OyGww,1
B7crMY7g2Haz8cvox8732g,k5p3YP1ZjCa8ZS3xqXgBug,2
B7crMY7g2Haz8cvox8732g,FcjwXnuDuN8not6PoHID3w,4
B7crMY7g2Haz8cvox8732g,ivtuAMkgz82_QAgIFpdslg,4
B7crMY7g2Haz8cvox8732g,LRQJx9jokr1uGZy2so4P1A,2
B7crMY7g2Haz8cvox8732g,9kPqgr6tR1VWVg2bRCUSDw,4
B7crMY7g2Haz8cvox8732g,bGM2cp6eeTgJLEE8r6iEMg,3
B7crMY7g2Haz8cvox8732g,0HPds7MwgnfPLamQ7HQJ9g,4
B7crMY7g2Haz8cvox8732g,ypeoB4GL3YEKynQaMMycYg,3
B7crMY7g2Haz8cvox8732g,ZTk05PSFDo8csT0YKmwYnQ,4
B7crMY7g2Haz8cvox8732g,-K3ZjROK0ml2P-Rk7ttHzA,4
B7crMY7g2Haz8cvox8732g,0zVI2BY9q4ry5u5JhIlZyA,4
B7crMY7g2Haz8cvox8732g,i8KMQX7nekLSCzb_DVb6yA,3
B7crMY7g2Haz8cvox8732g,ajiXxzXo1LjdbNgfVllX7A,3
B7crMY7g2Haz8cvox8732g,N7wNlo3_EaHUWHiFDyGh5g,4
B7crMY7g2Haz8cvox8732g,mgViQiuQG_3d2CmLTNW9rA,4
B7crMY7g2Haz8cvox8732g,iGomG4ZgDIkpcL5uvXIj4g,3
B7crMY7g2Haz8cvox8732g,FcUVfATxARfURHfZq1DNTg,4
B7crMY7g2Haz8cvox8732g,its2D1yA7x7IoXKFhc89nA,4
B7crMY7g2Haz8cvox8732g,8JC-Yb3UDUv2FUl5ym1nVg,4
B7crMY7g2Haz8cvox8732g,kvGCQB-mF37QHvmUB-TyBA,4
B7crMY7g2Haz8cvox8732g,H1tN4ITtiMj3UH83OSviiw,4
B7crMY7g2Haz8cvox8732g,EzErwrszlCGNb8tjaiMZYQ,4
B7crMY7g2Haz8cvox8732g,oKo_6ooJt9PAenpG_LsyaQ,4
B7crMY7g2Haz8cvox8732g,5pn0Rb0RSvt7IkPLWsGeZg,4
B7crMY7g2Haz8cvox8732g,wtL2f5NDnTRn8x8yCU_K8Q,3
B7crMY7g2Haz8cvox8732g,sMBdzt8FE_oaqIzYRAwWZw,4
B7crMY7g2Haz8cvox8732g,4x71Xu-1GuhFsf0WaDK-dg,3
B7crMY7g2Haz8cvox8732g,MjCt2ibnYKN6DOldrQtVJg,4
B7crMY7g2Haz8cvox8732g,0q-mOTd9VM2-rWL0GVY5lg,2
B7crMY7g2Haz8cvox8732g,rprUFN9Qnx5hC8Gs1-JIyQ,3
B7crMY7g2Haz8cvox8732g,GI_0tXuL7dWll1m1i48eQw,5
B7crMY7g2Haz8cvox8732g,DJWC4idmjq_FmcOCbTljLw,3
B7crMY7g2Haz8cvox8732g,5mHPtvzOpfT_FUp6F-AJKw,2
B7crMY7g2Haz8cvox8732g,_DPwJXjw1orgtUVqvy46Zg,1
B7crMY7g2Haz8cvox8732g,Y9pJU8BdVZlM4zDx5mZNlA,4
B7crMY7g2Haz8cvox8732g,NjOYSgr2LNMoSPi4e140Ig,3
B7crMY7g2Haz8cvox8732g,PV5voYSD43Cn_3gHmxG7DA,5
B7crMY7g2Haz8cvox8732g,DumgEI1hiLXyb7T_joYl3w,3
B7crMY7g2Haz8cvox8732g,PRcfYRZGxTPFQgFqpnvp0Q,5
B7crMY7g2Haz8cvox8732g,ox9ga_CJZ-cskIpAMPdr0Q,4
B7crMY7g2Haz8cvox8732g,GJrGPKF2xxB06Es6aH1VWg,4
B7crMY7g2Haz8cvox8732g,ZC8GLSFz-LIHxYYGBaZIig,4
B7crMY7g2Haz8cvox8732g,Ly72PZoHkGZUVWgLH8W2-A,3
B7crMY7g2Haz8cvox8732g,b0QWjjQNSGVvmK8a7pNGAg,4
B7crMY7g2Haz8cvox8732g,19qaAnRpolgII-xwOnrE0g,5
B7crMY7g2Haz8cvox8732g,p35I34fct47teSrNF1rl8g,5
B7crMY7g2Haz8cvox8732g,ifFTbGgwjXALO1PgMHzrTQ,4
B7crMY7g2Haz8cvox8732g,P2FD7E392y01VcBVWli6og,4
B7crMY7g2Haz8cvox8732g,YCW92r_ubnb2KpY23VSxIA,3
B7crMY7g2Haz8cvox8732g,zXJqtyLwoY13td8HNxj2MQ,4
B7crMY7g2Haz8cvox8732g,WmAyExqSWoiYZ5XEqpk_Uw,4
B7crMY7g2Haz8cvox8732g,UDOe7JEQDTNMMaMO4X8zYQ,4
B7crMY7g2Haz8cvox8732g,ue7ak2JMORJXyor0MmW3Jw,2
B7crMY7g2Haz8cvox8732g,U8l76MT2Ej32cFKfFI24fA,3
B7crMY7g2Haz8cvox8732g,2uBJ-tYoF5C0-p30iEiymQ,3
B7crMY7g2Haz8cvox8732g,C3gwYFhIqhdubl9OZVjBew,4
B7crMY7g2Haz8cvox8732g,A25EIXomyWHbsVWb1ySUGQ,5
B7crMY7g2Haz8cvox8732g,ia1nTRAQEaFWv0cwADeK7g,4
B7crMY7g2Haz8cvox8732g,4LOUTfHA1tZQ7qyNDLQuow,3
B7crMY7g2Haz8cvox8732g,3sWSeGT-5fQ2Z6uAW78VMA,3
B7crMY7g2Haz8cvox8732g,WdmtUMK0xUZrc5YJcNP9xQ,4
B7crMY7g2Haz8cvox8732g,HQEATnnZVrtamKvwyQrpHQ,2
fO4Da8qQtt7pH1WmLWRPvg,Ps9ZNj0VkU7TO3yzi9f1SA,4
fO4Da8qQtt7pH1WmLWRPvg,-k-juS7vkLZVqQJj2WzIRQ,3
fO4Da8qQtt7pH1WmLWRPvg,HS2wBYHAI8nUD-bkP6kUtw,4
fO4Da8qQtt7pH1WmLWRPvg,OAe9UovjjCk5oG-UzJQIFQ,3
fO4Da8qQtt7pH1WmLWRPvg,xlBYWUTd_WWJVBAFb1DGeg,4
fO4Da8qQtt7pH1WmLWRPvg,ifFTbGgwjXALO1PgMHzrTQ,3
fO4Da8qQtt7pH1WmLWRPvg,fLq21cnlDXV_gfB-rzvgZQ,4
fO4Da8qQtt7pH1WmLWRPvg,7idZaD0_b_y6YfuFrZ-GHQ,3
fO4Da8qQtt7pH1WmLWRPvg,Qx9MnE4R-g70HyF468O8dA,4
fO4Da8qQtt7pH1WmLWRPvg,Mx-vxv_V-SQCe76w4RmUfA,2
fO4Da8qQtt7pH1WmLWRPvg,bZC6-0kfo6spj4SVf2NyXw,3
fO4Da8qQtt7pH1WmLWRPvg,PV5voYSD43Cn_3gHmxG7DA,3
fO4Da8qQtt7pH1WmLWRPvg,cFgQkAnOtuG9POUSQKfJWw,4
fO4Da8qQtt7pH1WmLWRPvg,YAjMnT_aU3pNDgYO-rUUFg,4
fO4Da8qQtt7pH1WmLWRPvg,psf7Etrt3azIdhMhoPKmpA,3
fO4Da8qQtt7pH1WmLWRPvg,eVRsuBHagbY6Ryt51Gn1Uw,4
fO4Da8qQtt7pH1WmLWRPvg,JRepjR1IrKXe_RYQhxjiuA,3
fO4Da8qQtt7pH1WmLWRPvg,kGgAARL2UmvCcTRfiscjug,3
fO4Da8qQtt7pH1WmLWRPvg,EFI3DZhBVyM0hkDCDzJmUg,1
h4GmXUxM07MTOlMiGa0KuA,Z6mx5OClrvg_C0xBW34kxA,4
h4GmXUxM07MTOlMiGa0KuA,yf12P_T0AKLNzFt12zj16g,3
h4GmXUxM07MTOlMiGa0KuA,yByiNgMZHLqBLqvj00rBaw,2
h4GmXUxM07MTOlMiGa0KuA,iQTOwoJxHobk4kidfUIW9Q,3
h4GmXUxM07MTOlMiGa0KuA,aYc71liUI4vu1F4-FWEfdA,5
h4GmXUxM07MTOlMiGa0KuA,I3QDSkHyHUd3wlmRUb0eyg,5
h4GmXUxM07MTOlMiGa0KuA,Jkpx-kRS9dU9WXoi8J8DDA,3
h4GmXUxM07MTOlMiGa0KuA,5jurzcmseabTOvZuj48bdA,4
h4GmXUxM07MTOlMiGa0KuA,-ANkfLbDf8aiBQ7vywIL6w,4
h4GmXUxM07MTOlMiGa0KuA,xcKSktDVE5UpN3jooma98A,5
h4GmXUxM07MTOlMiGa0KuA,awHbFcnoNjDS5acBfiT0jQ,3
h4GmXUxM07MTOlMiGa0KuA,PfDOi6f7aEw4nq8mj6Pppg,5
h4GmXUxM07MTOlMiGa0KuA,Ot6PMbyWmzYMYS8miApFAA,3
h4GmXUxM07MTOlMiGa0KuA,hk1UqyL0FQ8Dbos7z2C85A,4
h4GmXUxM07MTOlMiGa0KuA,jH3EoA9rI_lrcpwgoJBZQg,4
h4GmXUxM07MTOlMiGa0KuA,6UDerGj4xukPy6hBrOxZVA,3
h4GmXUxM07MTOlMiGa0KuA,pnajrpzFaLciwbePEPpb_Q,4
h4GmXUxM07MTOlMiGa0KuA,OI-VGo5ij4TMHVw8xWrKNA,2
h4GmXUxM07MTOlMiGa0KuA,0IT_RU-hMLUlfFi5OMI5fA,4
h4GmXUxM07MTOlMiGa0KuA,hvadKQxOdXOScPX8fmFJlQ,4
h4GmXUxM07MTOlMiGa0KuA,fZNIqFn8ka6Xy9_4AgUKng,4
h4GmXUxM07MTOlMiGa0KuA,i8KMQX7nekLSCzb_DVb6yA,5
h4GmXUxM07MTOlMiGa0KuA,huKYBfeFtYCOWs4I-GESSw,5
h4GmXUxM07MTOlMiGa0KuA,EAsQ5R656xsM-NJ1pKGNUg,5
h4GmXUxM07MTOlMiGa0KuA,NXmA2esVKkg8T_5gBnLmQg,1
h4GmXUxM07MTOlMiGa0KuA,7J89yVG0AZT9RcpQX8qWkg,4
h4GmXUxM07MTOlMiGa0KuA,KkEFlQAmrKf6BtPVi6EU7g,4
h4GmXUxM07MTOlMiGa0KuA,dBxiDix_jf7Fh1QSY2uwEQ,2
